user_id,product_id,action,timestamp,category
24,21,click,2026-04-21 21:39:00.297157,Audio
24,34,wishlist,2026-04-21 21:39:00.297165,Audio
24,36,click,2026-04-21 21:39:00.297171,Laptop
24,81,click,2026-04-21 21:39:00.297176,Accessories
24,10,view,2026-04-21 21:39:00.297181,Laptop
24,35,view,2026-04-21 21:39:00.297186,Accessories
24,11,view,2026-04-21 21:39:00.297191,Audio
24,50,click,2026-04-21 21:39:00.297197,Audio
24,28,click,2026-04-21 21:39:00.297202,Audio
24,96,add_to_cart,2026-04-21 21:39:01.297157,Monitor
24,97,purchase,2026-04-21 21:39:01.297165,Audio
24,99,remove_from_cart,2026-04-21 21:39:01.297171,Monitor
24,31,add_to_cart,2026-04-21 21:39:01.297176,Accessories
24,92,click,2026-04-21 21:39:01.297181,Monitor
24,43,click,2026-04-21 21:39:01.297186,Accessories
24,18,click,2026-04-21 21:39:01.297191,Audio
24,89,remove_from_cart,2026-04-21 21:39:01.297197,Monitor
24,9,remove_from_cart,2026-04-21 21:39:01.297202,Monitor
25,43,view,2026-04-21 21:38:59.297208,Accessories
25,8,view,2026-04-21 21:38:59.297213,Monitor
25,99,view,2026-04-21 21:38:59.297218,Monitor
25,98,view,2026-04-21 21:38:59.297223,Accessories
25,46,view,2026-04-21 21:38:59.297229,Monitor
25,69,view,2026-04-21 21:38:59.297237,Accessories
25,78,view,2026-04-21 21:38:59.297243,Laptop
25,35,view,2026-04-21 21:38:59.297247,Accessories
25,50,view,2026-04-21 21:38:59.297255,Audio
25,70,wishlist,2026-04-21 21:39:00.297208,Monitor
25,27,wishlist,2026-04-21 21:39:00.297213,Accessories
25,75,wishlist,2026-04-21 21:39:00.297218,Storage
25,74,click,2026-04-21 21:39:00.297223,Monitor
25,39,click,2026-04-21 21:39:00.297229,Storage
25,96,wishlist,2026-04-21 21:39:00.297237,Monitor
25,29,click,2026-04-21 21:39:00.297243,Laptop
25,56,click,2026-04-21 21:39:00.297247,Storage
25,44,click,2026-04-21 21:39:00.297255,Laptop
25,60,purchase,2026-04-21 21:39:01.297208,Audio
25,54,purchase,2026-04-21 21:39:01.297213,Audio
25,90,purchase,2026-04-21 21:39:01.297218,Accessories
25,49,add_to_cart,2026-04-21 21:39:01.297223,Laptop
25,97,add_to_cart,2026-04-21 21:39:01.297229,Audio
25,95,purchase,2026-04-21 21:39:01.297237,Audio
25,63,add_to_cart,2026-04-21 21:39:01.297243,Monitor
25,63,remove_from_cart,2026-04-21 21:39:01.297247,Monitor
25,86,add_to_cart,2026-04-21 21:39:01.297255,Accessories
25,62,purchase,2026-04-21 21:39:02.297223,Accessories
25,50,purchase,2026-04-21 21:39:02.297229,Audio
25,87,purchase,2026-04-21 21:39:02.297255,Accessories
26,22,view,2026-04-21 21:38:59.297262,Accessories
26,69,view,2026-04-21 21:38:59.297268,Accessories
26,73,view,2026-04-21 21:38:59.297273,Storage
26,83,view,2026-04-21 21:38:59.297281,Storage
26,7,view,2026-04-21 21:38:59.297287,Audio
26,28,search,2026-04-21 21:38:59.297292,Audio
26,98,search,2026-04-21 21:38:59.297297,Accessories
26,33,view,2026-04-21 21:38:59.297303,Storage
26,96,view,2026-04-21 21:38:59.297308,Monitor
26,60,purchase,2026-04-21 21:39:00.297262,Audio
26,4,click,2026-04-21 21:39:00.297268,Accessories
26,85,click,2026-04-21 21:39:00.297273,Audio
26,55,click,2026-04-21 21:39:00.297281,Monitor
26,34,click,2026-04-21 21:39:00.297287,Audio
26,59,view,2026-04-21 21:39:00.297292,Accessories
26,49,view,2026-04-21 21:39:00.297297,Laptop
26,11,wishlist,2026-04-21 21:39:00.297303,Audio
26,70,click,2026-04-21 21:39:00.297308,Monitor
26,17,review,2026-04-21 21:39:01.297262,Accessories
26,51,add_to_cart,2026-04-21 21:39:01.297268,Monitor
26,4,add_to_cart,2026-04-21 21:39:01.297273,Accessories
26,18,add_to_cart,2026-04-21 21:39:01.297281,Audio
26,49,remove_from_cart,2026-04-21 21:39:01.297287,Laptop
26,42,click,2026-04-21 21:39:01.297292,Monitor
26,36,click,2026-04-21 21:39:01.297297,Laptop
26,61,purchase,2026-04-21 21:39:01.297303,Monitor
26,7,add_to_cart,2026-04-21 21:39:01.297308,Audio
26,60,purchase,2026-04-21 21:39:02.297281,Audio
26,45,purchase,2026-04-21 21:39:02.297308,Audio
27,9,view,2026-04-21 21:38:59.297317,Monitor
27,97,view,2026-04-21 21:38:59.297322,Audio
27,80,view,2026-04-21 21:38:59.297328,Accessories
27,86,view,2026-04-21 21:38:59.297334,Accessories
27,60,view,2026-04-21 21:38:59.297339,Audio
27,22,search,2026-04-21 21:38:59.297344,Accessories
27,100,purchase,2026-04-21 21:39:00.297317,Storage
27,4,click,2026-04-21 21:39:00.297322,Accessories
27,20,click,2026-04-21 21:39:00.297328,Audio
27,15,wishlist,2026-04-21 21:39:00.297334,Laptop
27,90,click,2026-04-21 21:39:00.297339,Accessories
27,78,view,2026-04-21 21:39:00.297344,Laptop
27,84,review,2026-04-21 21:39:01.297317,Laptop
27,32,add_to_cart,2026-04-21 21:39:01.297322,Audio
27,31,add_to_cart,2026-04-21 21:39:01.297328,Accessories
27,73,purchase,2026-04-21 21:39:01.297334,Storage
27,33,remove_from_cart,2026-04-21 21:39:01.297339,Storage
27,78,click,2026-04-21 21:39:01.297344,Laptop
27,26,purchase,2026-04-21 21:39:02.297322,Laptop
27,17,purchase,2026-04-21 21:39:02.297328,Accessories
28,40,view,2026-04-21 21:38:59.297351,Audio
28,40,view,2026-04-21 21:38:59.297356,Audio
28,92,view,2026-04-21 21:38:59.297362,Monitor
28,89,view,2026-04-21 21:38:59.297369,Monitor
28,14,click,2026-04-21 21:39:00.297351,Laptop
28,74,click,2026-04-21 21:39:00.297356,Monitor
28,26,wishlist,2026-04-21 21:39:00.297362,Laptop
28,81,click,2026-04-21 21:39:00.297369,Accessories
28,75,remove_from_cart,2026-04-21 21:39:01.297351,Storage
28,87,add_to_cart,2026-04-21 21:39:01.297356,Accessories
28,10,purchase,2026-04-21 21:39:01.297362,Laptop
28,32,add_to_cart,2026-04-21 21:39:01.297369,Audio
28,49,purchase,2026-04-21 21:39:02.297356,Laptop
29,99,view,2026-04-21 21:38:59.297376,Monitor
29,16,view,2026-04-21 21:38:59.297380,Audio
29,69,search,2026-04-21 21:38:59.297385,Accessories
29,9,search,2026-04-21 21:38:59.297390,Monitor
29,39,purchase,2026-04-21 21:39:00.297376,Storage
29,73,click,2026-04-21 21:39:00.297380,Storage
29,55,view,2026-04-21 21:39:00.297385,Monitor
29,65,view,2026-04-21 21:39:00.297390,Laptop
29,88,review,2026-04-21 21:39:01.297376,Storage
29,6,add_to_cart,2026-04-21 21:39:01.297380,Storage
29,85,click,2026-04-21 21:39:01.297385,Audio
29,83,click,2026-04-21 21:39:01.297390,Storage
30,54,view,2026-04-21 21:38:59.298456,Audio
30,82,search,2026-04-21 21:38:59.298470,Monitor
30,56,view,2026-04-21 21:38:59.298476,Storage
30,84,view,2026-04-21 21:38:59.298481,Laptop
30,100,view,2026-04-21 21:38:59.298487,Storage
30,94,view,2026-04-21 21:38:59.298496,Laptop
30,32,search,2026-04-21 21:38:59.298504,Audio
30,32,view,2026-04-21 21:38:59.298509,Audio
30,63,click,2026-04-21 21:39:00.298456,Monitor
30,59,view,2026-04-21 21:39:00.298470,Accessories
30,23,click,2026-04-21 21:39:00.298476,Storage
30,35,click,2026-04-21 21:39:00.298481,Accessories
30,62,click,2026-04-21 21:39:00.298487,Accessories
30,76,wishlist,2026-04-21 21:39:00.298496,Accessories
30,12,view,2026-04-21 21:39:00.298504,Storage
30,97,wishlist,2026-04-21 21:39:00.298509,Audio
30,14,add_to_cart,2026-04-21 21:39:01.298456,Laptop
30,91,click,2026-04-21 21:39:01.298470,Laptop
30,94,remove_from_cart,2026-04-21 21:39:01.298476,Laptop
30,79,add_to_cart,2026-04-21 21:39:01.298481,Laptop
30,60,add_to_cart,2026-04-21 21:39:01.298487,Audio
30,35,purchase,2026-04-21 21:39:01.298496,Accessories
30,36,click,2026-04-21 21:39:01.298504,Laptop
30,60,purchase,2026-04-21 21:39:01.298509,Audio
30,56,purchase,2026-04-21 21:39:02.298456,Storage
31,4,search,2026-04-21 21:38:59.298516,Accessories
31,63,view,2026-04-21 21:38:59.298521,Monitor
31,44,search,2026-04-21 21:38:59.298527,Laptop
31,36,view,2026-04-21 21:38:59.298533,Laptop
31,25,view,2026-04-21 21:38:59.298538,Accessories
31,53,view,2026-04-21 21:38:59.298544,Storage
31,89,view,2026-04-21 21:38:59.298549,Monitor
31,63,view,2026-04-21 21:38:59.298555,Monitor
31,38,view,2026-04-21 21:38:59.298562,Audio
31,64,view,2026-04-21 21:39:00.298516,Audio
31,28,click,2026-04-21 21:39:00.298521,Audio
31,36,view,2026-04-21 21:39:00.298527,Laptop
31,72,purchase,2026-04-21 21:39:00.298533,Storage
31,11,click,2026-04-21 21:39:00.298538,Audio
31,63,purchase,2026-04-21 21:39:00.298544,Monitor
31,61,click,2026-04-21 21:39:00.298549,Monitor
31,58,purchase,2026-04-21 21:39:00.298555,Audio
31,29,click,2026-04-21 21:39:00.298562,Laptop
31,42,click,2026-04-21 21:39:01.298516,Monitor
31,46,remove_from_cart,2026-04-21 21:39:01.298521,Monitor
31,77,click,2026-04-21 21:39:01.298527,Monitor
31,2,review,2026-04-21 21:39:01.298533,Monitor
31,31,add_to_cart,2026-04-21 21:39:01.298538,Accessories
31,72,review,2026-04-21 21:39:01.298544,Storage
31,83,remove_from_cart,2026-04-21 21:39:01.298549,Storage
31,3,review,2026-04-21 21:39:01.298555,Accessories
31,52,add_to_cart,2026-04-21 21:39:01.298562,Accessories
31,89,purchase,2026-04-21 21:39:02.298562,Monitor
32,85,search,2026-04-21 21:38:59.298569,Audio
32,71,view,2026-04-21 21:38:59.298574,Monitor
32,96,view,2026-04-21 21:38:59.298579,Monitor
32,90,search,2026-04-21 21:38:59.298586,Accessories
32,33,search,2026-04-21 21:38:59.298592,Storage
32,25,view,2026-04-21 21:38:59.298598,Accessories
32,75,view,2026-04-21 21:39:00.298569,Storage
32,68,wishlist,2026-04-21 21:39:00.298574,Audio
32,71,wishlist,2026-04-21 21:39:00.298579,Monitor
32,59,view,2026-04-21 21:39:00.298586,Accessories
32,30,view,2026-04-21 21:39:00.298592,Monitor
32,41,purchase,2026-04-21 21:39:00.298598,Storage
32,48,click,2026-04-21 21:39:01.298569,Monitor
32,45,purchase,2026-04-21 21:39:01.298574,Audio
32,43,purchase,2026-04-21 21:39:01.298579,Accessories
32,35,click,2026-04-21 21:39:01.298586,Accessories
32,16,click,2026-04-21 21:39:01.298592,Audio
32,16,review,2026-04-21 21:39:01.298598,Audio
33,28,view,2026-04-21 21:38:59.298605,Audio
33,93,search,2026-04-21 21:38:59.298611,Storage
33,77,view,2026-04-21 21:38:59.298616,Monitor
33,38,view,2026-04-21 21:38:59.298623,Audio
33,39,view,2026-04-21 21:38:59.298629,Storage
33,95,click,2026-04-21 21:39:00.298605,Audio
33,76,view,2026-04-21 21:39:00.298611,Accessories
33,37,click,2026-04-21 21:39:00.298616,Storage
33,30,click,2026-04-21 21:39:00.298623,Monitor
33,2,click,2026-04-21 21:39:00.298629,Monitor
33,62,remove_from_cart,2026-04-21 21:39:01.298605,Accessories
33,98,click,2026-04-21 21:39:01.298611,Accessories
33,13,add_to_cart,2026-04-21 21:39:01.298616,Laptop
33,47,remove_from_cart,2026-04-21 21:39:01.298623,Storage
33,91,remove_from_cart,2026-04-21 21:39:01.298629,Laptop
34,6,search,2026-04-21 21:38:59.298635,Storage
34,90,search,2026-04-21 21:38:59.298640,Accessories
34,14,view,2026-04-21 21:38:59.298645,Laptop
34,61,search,2026-04-21 21:38:59.298651,Monitor
34,24,search,2026-04-21 21:38:59.298656,Accessories
34,7,view,2026-04-21 21:39:00.298635,Audio
34,17,view,2026-04-21 21:39:00.298640,Accessories
34,2,wishlist,2026-04-21 21:39:00.298645,Monitor
34,62,view,2026-04-21 21:39:00.298651,Accessories
34,7,view,2026-04-21 21:39:00.298656,Audio
34,71,click,2026-04-21 21:39:01.298635,Monitor
34,82,click,2026-04-21 21:39:01.298640,Monitor
34,74,purchase,2026-04-21 21:39:01.298645,Monitor
34,57,click,2026-04-21 21:39:01.298651,Audio
34,33,click,2026-04-21 21:39:01.298656,Storage
35,9,view,2026-04-21 21:38:59.298662,Monitor
35,81,view,2026-04-21 21:38:59.298670,Accessories
35,20,view,2026-04-21 21:38:59.298674,Audio
35,32,view,2026-04-21 21:38:59.298681,Audio
35,78,view,2026-04-21 21:38:59.298688,Laptop
35,100,view,2026-04-21 21:38:59.298693,Storage
35,57,view,2026-04-21 21:38:59.298699,Audio
35,40,view,2026-04-21 21:38:59.298705,Audio
35,79,view,2026-04-21 21:38:59.298712,Laptop
35,81,view,2026-04-21 21:38:59.298718,Accessories
35,52,click,2026-04-21 21:39:00.298662,Accessories
35,88,click,2026-04-21 21:39:00.298670,Storage
35,73,click,2026-04-21 21:39:00.298674,Storage
35,16,click,2026-04-21 21:39:00.298681,Audio
35,77,wishlist,2026-04-21 21:39:00.298688,Monitor
35,67,click,2026-04-21 21:39:00.298693,Monitor
35,39,wishlist,2026-04-21 21:39:00.298699,Storage
35,73,wishlist,2026-04-21 21:39:00.298705,Storage
35,95,click,2026-04-21 21:39:00.298712,Audio
35,28,click,2026-04-21 21:39:00.298718,Audio
35,63,add_to_cart,2026-04-21 21:39:01.298662,Monitor
35,7,add_to_cart,2026-04-21 21:39:01.298670,Audio
35,39,remove_from_cart,2026-04-21 21:39:01.298674,Storage
35,72,add_to_cart,2026-04-21 21:39:01.298681,Storage
35,80,purchase,2026-04-21 21:39:01.298688,Accessories
35,49,remove_from_cart,2026-04-21 21:39:01.298693,Laptop
35,76,purchase,2026-04-21 21:39:01.298699,Accessories
35,80,purchase,2026-04-21 21:39:01.298705,Accessories
35,13,add_to_cart,2026-04-21 21:39:01.298712,Laptop
35,34,remove_from_cart,2026-04-21 21:39:01.298718,Audio
35,10,purchase,2026-04-21 21:39:02.298662,Laptop
35,98,purchase,2026-04-21 21:39:02.298681,Accessories
35,98,purchase,2026-04-21 21:39:02.298712,Accessories
36,31,view,2026-04-21 21:38:59.298724,Accessories
36,21,view,2026-04-21 21:38:59.298729,Audio
36,77,view,2026-04-21 21:38:59.298735,Monitor
36,30,view,2026-04-21 21:38:59.298742,Monitor
36,23,click,2026-04-21 21:39:00.298724,Storage
36,1,click,2026-04-21 21:39:00.298729,Storage
36,61,purchase,2026-04-21 21:39:00.298735,Monitor
36,37,click,2026-04-21 21:39:00.298742,Storage
36,71,remove_from_cart,2026-04-21 21:39:01.298724,Monitor
36,53,add_to_cart,2026-04-21 21:39:01.298729,Storage
36,38,review,2026-04-21 21:39:01.298735,Audio
36,91,add_to_cart,2026-04-21 21:39:01.298742,Laptop
36,58,purchase,2026-04-21 21:39:02.298729,Audio
36,37,purchase,2026-04-21 21:39:02.298742,Storage
37,88,view,2026-04-21 21:38:59.298750,Storage
37,85,view,2026-04-21 21:38:59.298757,Audio
37,70,view,2026-04-21 21:38:59.298762,Monitor
37,19,search,2026-04-21 21:38:59.298768,Monitor
37,40,view,2026-04-21 21:38:59.298773,Audio
37,37,view,2026-04-21 21:38:59.298779,Storage
37,89,view,2026-04-21 21:38:59.298784,Monitor
37,35,view,2026-04-21 21:38:59.298788,Accessories
37,57,view,2026-04-21 21:38:59.298795,Audio
37,56,view,2026-04-21 21:38:59.298800,Storage
37,30,click,2026-04-21 21:39:00.298750,Monitor
37,26,click,2026-04-21 21:39:00.298757,Laptop
37,29,click,2026-04-21 21:39:00.298762,Laptop
37,10,view,2026-04-21 21:39:00.298768,Laptop
37,77,click,2026-04-21 21:39:00.298773,Monitor
37,57,click,2026-04-21 21:39:00.298779,Audio
37,39,wishlist,2026-04-21 21:39:00.298784,Storage
37,65,wishlist,2026-04-21 21:39:00.298788,Laptop
37,11,wishlist,2026-04-21 21:39:00.298795,Audio
37,95,click,2026-04-21 21:39:00.298800,Audio
37,34,add_to_cart,2026-04-21 21:39:01.298750,Audio
37,55,add_to_cart,2026-04-21 21:39:01.298757,Monitor
37,83,add_to_cart,2026-04-21 21:39:01.298762,Storage
37,8,click,2026-04-21 21:39:01.298768,Monitor
37,96,remove_from_cart,2026-04-21 21:39:01.298773,Monitor
37,16,add_to_cart,2026-04-21 21:39:01.298779,Audio
37,90,purchase,2026-04-21 21:39:01.298784,Accessories
37,70,purchase,2026-04-21 21:39:01.298788,Monitor
37,77,purchase,2026-04-21 21:39:01.298795,Monitor
37,42,add_to_cart,2026-04-21 21:39:01.298800,Monitor
37,81,purchase,2026-04-21 21:39:02.298750,Accessories
37,20,purchase,2026-04-21 21:39:02.298762,Audio
37,78,purchase,2026-04-21 21:39:02.298800,Laptop
38,12,view,2026-04-21 21:38:59.298807,Storage
38,3,view,2026-04-21 21:38:59.298814,Accessories
38,74,search,2026-04-21 21:38:59.298821,Monitor
38,61,view,2026-04-21 21:38:59.298828,Monitor
38,36,view,2026-04-21 21:38:59.298832,Laptop
38,82,view,2026-04-21 21:38:59.298838,Monitor
38,45,view,2026-04-21 21:38:59.298844,Audio
38,30,click,2026-04-21 21:39:00.298807,Monitor
38,98,click,2026-04-21 21:39:00.298814,Accessories
38,6,view,2026-04-21 21:39:00.298821,Storage
38,67,click,2026-04-21 21:39:00.298828,Monitor
38,24,wishlist,2026-04-21 21:39:00.298832,Accessories
38,63,wishlist,2026-04-21 21:39:00.298838,Monitor
38,53,wishlist,2026-04-21 21:39:00.298844,Storage
38,87,add_to_cart,2026-04-21 21:39:01.298807,Accessories
38,87,add_to_cart,2026-04-21 21:39:01.298814,Accessories
38,98,click,2026-04-21 21:39:01.298821,Accessories
38,84,remove_from_cart,2026-04-21 21:39:01.298828,Laptop
38,75,purchase,2026-04-21 21:39:01.298832,Storage
38,12,purchase,2026-04-21 21:39:01.298838,Storage
38,43,purchase,2026-04-21 21:39:01.298844,Accessories
38,74,purchase,2026-04-21 21:39:02.298807,Monitor
39,14,view,2026-04-21 21:38:59.298849,Laptop
39,89,view,2026-04-21 21:38:59.298856,Monitor
39,52,view,2026-04-21 21:38:59.298861,Accessories
39,59,view,2026-04-21 21:38:59.298867,Accessories
39,15,search,2026-04-21 21:38:59.298873,Laptop
39,1,view,2026-04-21 21:38:59.298878,Storage
39,53,view,2026-04-21 21:38:59.298884,Storage
39,47,view,2026-04-21 21:38:59.298889,Storage
39,21,purchase,2026-04-21 21:39:00.298849,Audio
39,64,wishlist,2026-04-21 21:39:00.298856,Audio
39,98,purchase,2026-04-21 21:39:00.298861,Accessories
39,12,click,2026-04-21 21:39:00.298867,Storage
39,99,view,2026-04-21 21:39:00.298873,Monitor
39,85,click,2026-04-21 21:39:00.298878,Audio
39,7,wishlist,2026-04-21 21:39:00.298884,Audio
39,80,click,2026-04-21 21:39:00.298889,Accessories
39,43,review,2026-04-21 21:39:01.298849,Accessories
39,37,purchase,2026-04-21 21:39:01.298856,Storage
39,71,review,2026-04-21 21:39:01.298861,Monitor
39,41,add_to_cart,2026-04-21 21:39:01.298867,Storage
39,52,click,2026-04-21 21:39:01.298873,Accessories
39,70,add_to_cart,2026-04-21 21:39:01.298878,Monitor
39,25,purchase,2026-04-21 21:39:01.298884,Accessories
39,97,add_to_cart,2026-04-21 21:39:01.298889,Audio
39,33,purchase,2026-04-21 21:39:02.298867,Storage
40,57,view,2026-04-21 21:38:59.298895,Audio
40,35,view,2026-04-21 21:38:59.298900,Accessories
40,57,search,2026-04-21 21:38:59.298905,Audio
40,4,view,2026-04-21 21:38:59.298911,Accessories
40,21,view,2026-04-21 21:38:59.298919,Audio
40,71,view,2026-04-21 21:38:59.298925,Monitor
40,60,view,2026-04-21 21:38:59.298931,Audio
40,92,view,2026-04-21 21:38:59.298938,Monitor
40,35,view,2026-04-21 21:38:59.298946,Accessories
40,32,view,2026-04-21 21:38:59.298951,Audio
40,98,purchase,2026-04-21 21:39:00.298895,Accessories
40,71,click,2026-04-21 21:39:00.298900,Monitor
40,90,view,2026-04-21 21:39:00.298905,Accessories
40,81,click,2026-04-21 21:39:00.298911,Accessories
40,40,purchase,2026-04-21 21:39:00.298919,Audio
40,53,click,2026-04-21 21:39:00.298925,Storage
40,16,click,2026-04-21 21:39:00.298931,Audio
40,38,wishlist,2026-04-21 21:39:00.298938,Audio
40,54,purchase,2026-04-21 21:39:00.298946,Audio
40,59,wishlist,2026-04-21 21:39:00.298951,Accessories
40,7,review,2026-04-21 21:39:01.298895,Audio
40,17,remove_from_cart,2026-04-21 21:39:01.298900,Accessories
40,63,click,2026-04-21 21:39:01.298905,Monitor
40,78,add_to_cart,2026-04-21 21:39:01.298911,Laptop
40,71,review,2026-04-21 21:39:01.298919,Monitor
40,12,add_to_cart,2026-04-21 21:39:01.298925,Storage
40,83,add_to_cart,2026-04-21 21:39:01.298931,Storage
40,66,purchase,2026-04-21 21:39:01.298938,Audio
40,62,review,2026-04-21 21:39:01.298946,Accessories
40,71,purchase,2026-04-21 21:39:01.298951,Monitor
40,31,purchase,2026-04-21 21:39:02.298911,Accessories
40,29,purchase,2026-04-21 21:39:02.298925,Laptop
40,20,purchase,2026-04-21 21:39:02.298931,Audio
41,25,view,2026-04-21 21:38:59.298958,Accessories
41,18,view,2026-04-21 21:38:59.298962,Audio
41,44,view,2026-04-21 21:38:59.298967,Laptop
41,37,view,2026-04-21 21:38:59.298975,Storage
41,85,view,2026-04-21 21:38:59.298983,Audio
41,77,wishlist,2026-04-21 21:39:00.298958,Monitor
41,9,purchase,2026-04-21 21:39:00.298962,Monitor
41,65,wishlist,2026-04-21 21:39:00.298967,Laptop
41,93,click,2026-04-21 21:39:00.298975,Storage
41,63,click,2026-04-21 21:39:00.298983,Monitor
41,66,purchase,2026-04-21 21:39:01.298958,Audio
41,36,review,2026-04-21 21:39:01.298962,Laptop
41,35,purchase,2026-04-21 21:39:01.298967,Accessories
41,39,add_to_cart,2026-04-21 21:39:01.298975,Storage
41,20,add_to_cart,2026-04-21 21:39:01.298983,Audio
41,76,purchase,2026-04-21 21:39:02.298975,Accessories
42,62,view,2026-04-21 21:38:59.298989,Accessories
42,98,view,2026-04-21 21:38:59.298994,Accessories
42,42,view,2026-04-21 21:38:59.298999,Monitor
42,74,view,2026-04-21 21:38:59.299004,Monitor
42,6,view,2026-04-21 21:38:59.299009,Storage
42,91,view,2026-04-21 21:38:59.299014,Laptop
42,84,view,2026-04-21 21:38:59.299019,Laptop
42,17,view,2026-04-21 21:38:59.299025,Accessories
42,57,view,2026-04-21 21:38:59.299034,Audio
42,93,view,2026-04-21 21:38:59.299041,Storage
42,45,click,2026-04-21 21:39:00.298989,Audio
42,70,click,2026-04-21 21:39:00.298994,Monitor
42,25,wishlist,2026-04-21 21:39:00.298999,Accessories
42,50,click,2026-04-21 21:39:00.299004,Audio
42,41,wishlist,2026-04-21 21:39:00.299009,Storage
42,49,wishlist,2026-04-21 21:39:00.299014,Laptop
42,20,purchase,2026-04-21 21:39:00.299019,Audio
42,65,click,2026-04-21 21:39:00.299025,Laptop
42,13,click,2026-04-21 21:39:00.299034,Laptop
42,19,click,2026-04-21 21:39:00.299041,Monitor
42,43,add_to_cart,2026-04-21 21:39:01.298989,Accessories
42,49,add_to_cart,2026-04-21 21:39:01.298994,Laptop
42,90,purchase,2026-04-21 21:39:01.298999,Accessories
42,30,remove_from_cart,2026-04-21 21:39:01.299004,Monitor
42,96,purchase,2026-04-21 21:39:01.299009,Monitor
42,50,purchase,2026-04-21 21:39:01.299014,Audio
42,64,review,2026-04-21 21:39:01.299019,Audio
